datetime;predefinedLocationReference;averageVehicleSpeed;travelTime;travelTimeReliability;trafficStatus;vehicleProbeMeasurement
2025-07-02T23:03:00+02:00;10273_D;67;11;17;freeFlow;1
2025-07-02T23:03:00+02:00;10273_G;80;9;75;freeFlow;2
2025-07-02T23:03:00+02:00;10274_D;70;9;0;unknown;0
2025-07-02T23:03:00+02:00;10274_G;76;8;75;freeFlow;2
2025-07-02T23:03:00+02:00;10275_D;70;15;0;unknown;0
2025-07-02T23:03:00+02:00;10275_G;75;13;75;freeFlow;2
2025-07-02T23:03:00+02:00;10277_D;70;22;0;unknown;0
2025-07-02T23:03:00+02:00;10277_G;72;21;75;freeFlow;2
2025-07-02T23:03:00+02:00;10279_D;70;14;0;unknown;0
2025-07-02T23:03:00+02:00;10279_G;72;14;60;freeFlow;1
2025-07-02T23:03:00+02:00;10281_D;70;20;0;unknown;0
2025-07-02T23:03:00+02:00;10281_G;72;20;60;freeFlow;1
2025-07-02T23:03:00+02:00;10315_D;70;8;0;unknown;0
2025-07-02T23:03:00+02:00;10315_G;77;7;75;freeFlow;2
2025-07-02T23:03:00+02:00;11579_D;80;3;0;unknown;0
2025-07-02T23:03:00+02:00;11579_G;80;3;0;unknown;0
2025-07-02T23:03:00+02:00;11652;90;15;0;unknown;0
2025-07-02T23:03:00+02:00;11654;70;2;0;unknown;0
2025-07-02T23:03:00+02:00;11777_D;67;1;15;freeFlow;1
2025-07-02T23:03:00+02:00;11777_G;42;1;60;heavy;1
2025-07-02T23:03:00+02:00;11781_D;30;3;0;unknown;0
2025-07-02T23:03:00+02:00;11781_G;30;3;0;unknown;0
2025-07-02T23:03:00+02:00;11784_D;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;11784_G;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;11785_D;30;1;0;unknown;0
2025-07-02T23:03:00+02:00;11785_G;30;1;0;unknown;0
2025-07-02T23:03:00+02:00;12060_D;70;10;0;unknown;0
2025-07-02T23:03:00+02:00;12060_G;77;9;75;freeFlow;2
2025-07-02T23:03:00+02:00;1242_D;63;2;55;freeFlow;1
2025-07-02T23:03:00+02:00;1242_G;70;2;0;unknown;0
2025-07-02T23:03:00+02:00;1285_D;67;1;55;freeFlow;1
2025-07-02T23:03:00+02:00;1285_G;70;1;0;unknown;0
2025-07-02T23:03:00+02:00;13514;50;4;45;heavy;1
2025-07-02T23:03:00+02:00;13515;50;3;45;heavy;1
2025-07-02T23:03:00+02:00;13516;80;1;0;unknown;0
2025-07-02T23:03:00+02:00;13549_D;80;4;0;unknown;0
2025-07-02T23:03:00+02:00;13549_G;60;6;45;freeFlow;1
2025-07-02T23:03:00+02:00;13557_D;80;5;0;unknown;0
2025-07-02T23:03:00+02:00;13557_G;50;8;45;heavy;1
2025-07-02T23:03:00+02:00;14364;106;19;75;freeFlow;2
2025-07-02T23:03:00+02:00;14365;128;16;15;freeFlow;1
2025-07-02T23:03:00+02:00;15029_D;80;31;0;unknown;0
2025-07-02T23:03:00+02:00;15029_G;79;31;55;freeFlow;1
2025-07-02T23:03:00+02:00;15062;36;4;55;heavy;1
2025-07-02T23:03:00+02:00;15063;67;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;15064;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;15065;36;5;55;heavy;1
2025-07-02T23:03:00+02:00;15066;36;4;55;heavy;1
2025-07-02T23:03:00+02:00;15067_D;80;53;0;unknown;0
2025-07-02T23:03:00+02:00;15067_G;50;85;52;heavy;1
2025-07-02T23:03:00+02:00;15104_D;80;49;0;unknown;0
2025-07-02T23:03:00+02:00;15104_G;80;49;0;unknown;0
2025-07-02T23:03:00+02:00;15111;110;3;0;unknown;0
2025-07-02T23:03:00+02:00;15113;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;15114;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;15117;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;15118;80;1;0;unknown;0
2025-07-02T23:03:00+02:00;15119;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;15120;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;15121;80;1;0;unknown;0
2025-07-02T23:03:00+02:00;15122;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;15124_D;80;11;0;unknown;0
2025-07-02T23:03:00+02:00;15124_G;80;10;0;unknown;0
2025-07-02T23:03:00+02:00;15549_D;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;15549_G;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;15550;80;0;100;freeFlow;3
2025-07-02T23:03:00+02:00;15551;76;149;29;heavy;1
2025-07-02T23:03:00+02:00;1601768;25;16;38;heavy;1
2025-07-02T23:03:00+02:00;1601771;42;6;78;freeFlow;3
2025-07-02T23:03:00+02:00;1601787;42;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;1601792;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;1601794_D;30;4;0;unknown;0
2025-07-02T23:03:00+02:00;1601794_G;30;3;0;unknown;0
2025-07-02T23:03:00+02:00;1601795;30;16;0;unknown;0
2025-07-02T23:03:00+02:00;1601797;30;17;0;unknown;0
2025-07-02T23:03:00+02:00;1601798;42;3;60;freeFlow;1
2025-07-02T23:03:00+02:00;1601799;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;1601807;42;3;71;freeFlow;2
2025-07-02T23:03:00+02:00;1601808;67;14;60;freeFlow;1
2025-07-02T23:03:00+02:00;1601810;43;22;52;freeFlow;1
2025-07-02T23:03:00+02:00;1601812;69;3;60;freeFlow;1
2025-07-02T23:03:00+02:00;1601813_D;72;18;60;freeFlow;1
2025-07-02T23:03:00+02:00;1601813_G;56;22;42;freeFlow;1
2025-07-02T23:03:00+02:00;1601814;64;3;42;freeFlow;1
2025-07-02T23:03:00+02:00;1601815;44;4;68;freeFlow;2
2025-07-02T23:03:00+02:00;1601819;39;1;52;freeFlow;1
2025-07-02T23:03:00+02:00;1601824;69;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;1601898;83;18;60;freeFlow;1
2025-07-02T23:03:00+02:00;1601931_D;50;5;0;unknown;0
2025-07-02T23:03:00+02:00;1601931_G;50;5;0;unknown;0
2025-07-02T23:03:00+02:00;1602158_D;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1602158_G;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1602398;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1626;30;81;57;heavy;1
2025-07-02T23:03:00+02:00;1627;43;4;60;freeFlow;1
2025-07-02T23:03:00+02:00;1628;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1629;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;1630;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1631;62;2;0;unknown;0
2025-07-02T23:03:00+02:00;1632;61;31;59;heavy;1
2025-07-02T23:03:00+02:00;1633;70;11;0;unknown;0
2025-07-02T23:03:00+02:00;1639;48;6;0;unknown;0
2025-07-02T23:03:00+02:00;16647_D;80;57;0;unknown;0
2025-07-02T23:03:00+02:00;16647_G;74;61;40;freeFlow;1
2025-07-02T23:03:00+02:00;16648_D;80;9;0;unknown;0
2025-07-02T23:03:00+02:00;16648_G;85;9;40;freeFlow;1
2025-07-02T23:03:00+02:00;16695_D;65;44;42;freeFlow;1
2025-07-02T23:03:00+02:00;16695_G;80;36;0;unknown;0
2025-07-02T23:03:00+02:00;16701;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16702;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16707_D;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;16707_G;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;16744;60;2;42;freeFlow;1
2025-07-02T23:03:00+02:00;16745;60;2;42;freeFlow;1
2025-07-02T23:03:00+02:00;16746;43;3;42;heavy;1
2025-07-02T23:03:00+02:00;16747;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;16748;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;16749;80;2;0;unknown;0
2025-07-02T23:03:00+02:00;16752_D;80;5;0;unknown;0
2025-07-02T23:03:00+02:00;16752_G;80;5;0;unknown;0
2025-07-02T23:03:00+02:00;1675_D;30;9;0;unknown;0
2025-07-02T23:03:00+02:00;1675_G;62;4;0;unknown;0
2025-07-02T23:03:00+02:00;1676;56;8;60;heavy;1
2025-07-02T23:03:00+02:00;16761;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16762;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1677;51;10;55;heavy;1
2025-07-02T23:03:00+02:00;1677109;63;26;22;freeFlow;1
2025-07-02T23:03:00+02:00;1677110;70;1;0;unknown;0
2025-07-02T23:03:00+02:00;1677175_D;30;48;0;unknown;0
2025-07-02T23:03:00+02:00;1677175_G;30;48;0;unknown;0
2025-07-02T23:03:00+02:00;1677180_D;30;1;0;unknown;0
2025-07-02T23:03:00+02:00;1677180_G;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;1677184_D;30;23;0;unknown;0
2025-07-02T23:03:00+02:00;1677184_G;30;23;0;unknown;0
2025-07-02T23:03:00+02:00;1677551_D;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;1677551_G;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;1677568_D;50;29;0;unknown;0
2025-07-02T23:03:00+02:00;1677568_G;50;30;0;unknown;0
2025-07-02T23:03:00+02:00;1677569;42;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;1677687;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1677691;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1677693;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1677695_D;50;14;0;unknown;0
2025-07-02T23:03:00+02:00;1677695_G;50;13;0;unknown;0
2025-07-02T23:03:00+02:00;1677709_D;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;1677709_G;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;1677716_D;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;1677716_G;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;1677730_D;50;22;0;unknown;0
2025-07-02T23:03:00+02:00;1677730_G;32;34;60;heavy;1
2025-07-02T23:03:00+02:00;1677735_D;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1677735_G;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1677745_D;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1677745_G;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1677785_D;30;9;0;unknown;0
2025-07-02T23:03:00+02:00;1677785_G;30;9;0;unknown;0
2025-07-02T23:03:00+02:00;1677801_D;50;6;0;unknown;0
2025-07-02T23:03:00+02:00;1677801_G;50;6;0;unknown;0
2025-07-02T23:03:00+02:00;1677808_D;50;13;0;unknown;0
2025-07-02T23:03:00+02:00;1677808_G;50;13;0;unknown;0
2025-07-02T23:03:00+02:00;16783;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16784;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16785;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1678542;90;23;0;unknown;0
2025-07-02T23:03:00+02:00;1678698_D;50;16;0;unknown;0
2025-07-02T23:03:00+02:00;1678698_G;48;17;40;freeFlow;1
2025-07-02T23:03:00+02:00;1678750;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1678763_D;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;1678763_G;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;1679092_D;34;7;32;heavy;1
2025-07-02T23:03:00+02:00;1679092_G;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;1679681;90;9;0;unknown;0
2025-07-02T23:03:00+02:00;1679779;50;6;0;unknown;0
2025-07-02T23:03:00+02:00;1679795_D;29;2;32;heavy;1
2025-07-02T23:03:00+02:00;1679822;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1679825;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1679841;50;20;0;unknown;0
2025-07-02T23:03:00+02:00;1679843;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1679845;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1679847;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1679859_D;30;16;0;unknown;0
2025-07-02T23:03:00+02:00;1679859_G;30;16;0;unknown;0
2025-07-02T23:03:00+02:00;1680014;95;5;60;freeFlow;1
2025-07-02T23:03:00+02:00;1680016;99;12;100;freeFlow;4
2025-07-02T23:03:00+02:00;1680022;99;5;100;freeFlow;4
2025-07-02T23:03:00+02:00;1680024;95;8;60;freeFlow;1
2025-07-02T23:03:00+02:00;1680116;67;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;1680119;67;3;60;freeFlow;1
2025-07-02T23:03:00+02:00;1680121;46;3;40;heavy;1
2025-07-02T23:03:00+02:00;1680122_D;75;25;60;freeFlow;1
2025-07-02T23:03:00+02:00;1680122_G;48;39;40;heavy;1
2025-07-02T23:03:00+02:00;1680123;46;4;40;heavy;1
2025-07-02T23:03:00+02:00;1680337;44;5;60;freeFlow;1
2025-07-02T23:03:00+02:00;1680401_D;70;17;0;unknown;0
2025-07-02T23:03:00+02:00;1680401_G;70;18;0;unknown;0
2025-07-02T23:03:00+02:00;1680514_D;43;10;25;freeFlow;1
2025-07-02T23:03:00+02:00;1680514_G;36;13;45;freeFlow;1
2025-07-02T23:03:00+02:00;1680539;90;1;0;unknown;0
2025-07-02T23:03:00+02:00;1680541_D;47;9;45;freeFlow;1
2025-07-02T23:03:00+02:00;1680541_G;58;7;40;freeFlow;1
2025-07-02T23:03:00+02:00;1680549_D;50;12;0;unknown;0
2025-07-02T23:03:00+02:00;1680549_G;7;93;86;congested;3
2025-07-02T23:03:00+02:00;1680551_D;58;1;40;freeFlow;1
2025-07-02T23:03:00+02:00;1680551_G;32;1;45;freeFlow;1
2025-07-02T23:03:00+02:00;1680557_D;50;0;0;unknown;0
2025-07-02T23:03:00+02:00;1680557_G;35;1;57;freeFlow;2
2025-07-02T23:03:00+02:00;1680561_D;2;23;25;congested;1
2025-07-02T23:03:00+02:00;1680561_G;16;2;45;heavy;1
2025-07-02T23:03:00+02:00;1680567;21;4;60;heavy;2
2025-07-02T23:03:00+02:00;1680569;28;5;60;heavy;2
2025-07-02T23:03:00+02:00;1680573;32;2;45;heavy;1
2025-07-02T23:03:00+02:00;1680574;16;7;60;heavy;2
2025-07-02T23:03:00+02:00;1680575;38;8;43;freeFlow;2
2025-07-02T23:03:00+02:00;1680576;32;3;45;heavy;1
2025-07-02T23:03:00+02:00;16821_D;80;83;0;unknown;0
2025-07-02T23:03:00+02:00;16821_G;85;78;62;freeFlow;2
2025-07-02T23:03:00+02:00;16830_D;50;16;0;unknown;0
2025-07-02T23:03:00+02:00;16830_G;50;16;0;unknown;0
2025-07-02T23:03:00+02:00;16831_D;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16831_G;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16832;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;16834;70;10;0;unknown;0
2025-07-02T23:03:00+02:00;16850_D;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;16850_G;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;16851_D;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;16851_G;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;16852_D;50;5;0;unknown;0
2025-07-02T23:03:00+02:00;16852_G;50;5;0;unknown;0
2025-07-02T23:03:00+02:00;16853_D;50;7;0;unknown;0
2025-07-02T23:03:00+02:00;16853_G;50;7;0;unknown;0
2025-07-02T23:03:00+02:00;16854_D;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;16854_G;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;16855_D;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;16855_G;50;4;0;unknown;0
2025-07-02T23:03:00+02:00;16856_D;50;7;0;unknown;0
2025-07-02T23:03:00+02:00;16856_G;50;7;0;unknown;0
2025-07-02T23:03:00+02:00;16858_D;50;30;0;unknown;0
2025-07-02T23:03:00+02:00;16858_G;50;30;0;unknown;0
2025-07-02T23:03:00+02:00;16859_D;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;16859_G;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;16860_D;50;7;0;unknown;0
2025-07-02T23:03:00+02:00;16860_G;50;7;0;unknown;0
2025-07-02T23:03:00+02:00;1690_D;50;6;0;unknown;0
2025-07-02T23:03:00+02:00;1690_G;62;4;0;unknown;0
2025-07-02T23:03:00+02:00;16910_D;50;6;0;unknown;0
2025-07-02T23:03:00+02:00;16910_G;50;6;0;unknown;0
2025-07-02T23:03:00+02:00;16967;72;8;100;freeFlow;5
2025-07-02T23:03:00+02:00;16969;33;1;20;heavy;1
2025-07-02T23:03:00+02:00;16986;62;11;22;freeFlow;1
2025-07-02T23:03:00+02:00;16988;61;12;22;freeFlow;1
2025-07-02T23:03:00+02:00;16989;64;7;22;freeFlow;1
2025-07-02T23:03:00+02:00;16990;69;6;100;freeFlow;6
2025-07-02T23:03:00+02:00;16992;56;24;100;freeFlow;5
2025-07-02T23:03:00+02:00;16994;60;19;100;freeFlow;5
2025-07-02T23:03:00+02:00;17;90;2;0;unknown;0
2025-07-02T23:03:00+02:00;1721;62;2;0;unknown;0
2025-07-02T23:03:00+02:00;1722;62;2;0;unknown;0
2025-07-02T23:03:00+02:00;1723;50;3;0;unknown;0
2025-07-02T23:03:00+02:00;1724_D;80;7;0;unknown;0
2025-07-02T23:03:00+02:00;1724_G;80;7;0;unknown;0
2025-07-02T23:03:00+02:00;1732_D;62;1;0;unknown;0
2025-07-02T23:03:00+02:00;1732_G;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;1733_D;62;1;0;unknown;0
2025-07-02T23:03:00+02:00;1733_G;50;1;0;unknown;0
2025-07-02T23:03:00+02:00;1734_D;62;6;0;unknown;0
2025-07-02T23:03:00+02:00;1734_G;50;7;0;unknown;0
2025-07-02T23:03:00+02:00;18337;50;2;0;unknown;0
2025-07-02T23:03:00+02:00;18391_D;80;3;0;unknown;0
2025-07-02T23:03:00+02:00;18391_G;80;3;52;freeFlow;1
2025-07-02T23:03:00+02:00;1853;90;26;60;freeFlow;1
2025-07-02T23:03:00+02:00;1855;86;6;75;freeFlow;2
2025-07-02T23:03:00+02:00;1856;77;11;75;freeFlow;2
2025-07-02T23:03:00+02:00;19040;44;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;1910886;50;5;0;unknown;0
2025-07-02T23:03:00+02:00;1911185_D;70;16;0;unknown;0
2025-07-02T23:03:00+02:00;1911185_G;70;16;0;unknown;0
2025-07-02T23:03:00+02:00;1911398_D;30;2;0;unknown;0
2025-07-02T23:03:00+02:00;1911398_G;32;1;22;freeFlow;1
2025-07-02T23:03:00+02:00;1911404_D;37;2;25;freeFlow;1
2025-07-02T23:03:00+02:00;1911404_G;30;3;0;unknown;0
2025-07-02T23:03:00+02:00;1911418;59;4;100;freeFlow;7
2025-07-02T23:03:00+02:00;1911420;59;1;25;freeFlow;1
2025-07-02T23:03:00+02:00;1911448_D;70;27;0;unknown;0
2025-07-02T23:03:00+02:00;1911448_G;70;27;0;unknown;0
2025-07-02T23:03:00+02:00;1911623_D;37;5;25;freeFlow;1
2025-07-02T23:03:00+02:00;1911623_G;30;6;0;unknown;0
2025-07-02T23:03:00+02:00;19628;90;3;0;unknown;0
2025-07-02T23:03:00+02:00;19629;90;1;0;unknown;0
2025-07-02T23:03:00+02:00;19630;90;2;0;unknown;0
2025-07-02T23:03:00+02:00;19631;90;1;0;unknown;0
2025-07-02T23:03:00+02:00;19632;90;1;0;unknown;0
2025-07-02T23:03:00+02:00;19633;90;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;19634;70;1;0;unknown;0
2025-07-02T23:03:00+02:00;19635;24;6;100;heavy;3
2025-07-02T23:03:00+02:00;19636;24;6;100;heavy;3
2025-07-02T23:03:00+02:00;19637;70;1;0;unknown;0
2025-07-02T23:03:00+02:00;19638;70;2;0;unknown;0
2025-07-02T23:03:00+02:00;19639;113;1;75;freeFlow;2
2025-07-02T23:03:00+02:00;19640;108;1;75;freeFlow;2
2025-07-02T23:03:00+02:00;19642;42;3;100;heavy;3
2025-07-02T23:03:00+02:00;19643;44;1;100;heavy;3
2025-07-02T23:03:00+02:00;19644;96;1;75;freeFlow;2
2025-07-02T23:03:00+02:00;19683;80;25;45;freeFlow;1
2025-07-02T23:03:00+02:00;19684;80;59;43;freeFlow;1
2025-07-02T23:03:00+02:00;19685;91;57;60;freeFlow;1
2025-07-02T23:03:00+02:00;19686;91;19;60;freeFlow;1
2025-07-02T23:03:00+02:00;198;75;61;73;freeFlow;3
2025-07-02T23:03:00+02:00;19825_D;81;40;46;freeFlow;1
2025-07-02T23:03:00+02:00;19825_G;79;41;30;freeFlow;2
2025-07-02T23:03:00+02:00;19828;41;3;42;freeFlow;1
2025-07-02T23:03:00+02:00;19830;41;3;42;freeFlow;1
2025-07-02T23:03:00+02:00;19832;81;2;42;freeFlow;1
2025-07-02T23:03:00+02:00;19833;49;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;19841_D;80;18;0;unknown;0
2025-07-02T23:03:00+02:00;19841_G;71;21;20;freeFlow;1
2025-07-02T23:03:00+02:00;19842_D;80;5;0;unknown;0
2025-07-02T23:03:00+02:00;19842_G;71;5;20;freeFlow;1
2025-07-02T23:03:00+02:00;20525;60;3;60;freeFlow;1
2025-07-02T23:03:00+02:00;20526;60;2;60;freeFlow;1
2025-07-02T23:03:00+02:00;20527;46;4;38;heavy;1
2025-07-02T23:03:00+02:00;20528;46;3;38;heavy;1
2025-07-02T23:03:00+02:00;20590_D;88;92;60;freeFlow;1
2025-07-02T23:03:00+02:00;20590_G;88;93;35;freeFlow;1
2025-07-02T23:03:00+02:00;20760_D;67;22;60;freeFlow;1
2025-07-02T23:03:00+02:00;20760_G;51;29;40;freeFlow;1
2025-07-02T23:03:00+02:00;2216_D;80;38;0;unknown;0
2025-07-02T23:03:00+02:00;2216_G;80;38;0;unknown;0
2025-07-02T23:03:00+02:00;2218_D;80;27;0;unknown;0
2025-07-02T23:03:00+02:00;2218_G;80;27;0;unknown;0
2025-07-02T23:03:00+02:00;23984_D;46;1;32;heavy;1
2025-07-02T23:03:00+02:00;23984_G;50;1;60;heavy;1
2025-07-02T23:03:00+02:00;24143_D;40;10;30;heavy;1
2025-07-02T23:03:00+02:00;24143_G;67;6;60;freeFlow;1
2025-07-02T23:03:00+02:00;24147_D;57;67;31;freeFlow;1
2025-07-02T23:03:00+02:00;24147_G;51;75;60;heavy;1
2025-07-02T23:03:00+02:00;24148;46;3;32;freeFlow;1
2025-07-02T23:03:00+02:00;24149;52;3;60;freeFlow;1
2025-07-02T23:03:00+02:00;24150;46;3;32;freeFlow;1
2025-07-02T23:03:00+02:00;24151;50;3;60;freeFlow;1
2025-07-02T23:03:00+02:00;24153_D;72;13;32;freeFlow;1
2025-07-02T23:03:00+02:00;24153_G;65;14;60;freeFlow;1
2025-07-02T23:03:00+02:00;24176;86;19;60;freeFlow;1
2025-07-02T23:03:00+02:00;24178;108;10;57;freeFlow;1
2025-07-02T23:03:00+02:00;24179;95;21;57;freeFlow;1
2025-07-02T23:03:00+02:00;24181_D;57;3;60;freeFlow;1
2025-07-02T23:03:00+02:00;24181_G;53;3;27;freeFlow;1
2025-07-02T23:03:00+02:00;24182;108;11;57;freeFlow;1
2025-07-02T23:03:00+02:00;24184_D;52;11;60;freeFlow;1
2025-07-02T23:03:00+02:00;24184_G;53;11;27;freeFlow;1
2025-07-02T23:03:00+02:00;24259;42;3;60;freeFlow;1
